jelly_id,frame_idx,x_center,y_center,width,height,marked,nb_pixels
331,1004,3375.47,1446.73,17.97,20.7,0,371.87
4,1004,3363.16,1769.53,23.58,18.44,0,434.9
213,1005,3071.29,601.53,31.26,22.76,0,711.64
331,1005,3376.83,1445.13,17.65,20.59,0,363.44
4,1005,3365.68,1769.91,23.5,18.12,0,425.72
383,1005,1302.44,1713.62,16.87,13.78,0,232.54
213,1006,3070.02,601.57,30.95,22.66,0,701.46
331,1006,3378.21,1443.21,17.71,20.96,0,371.18
4,1006,3367.71,1770.53,23.2,17.57,0,407.51
213,1007,3068.42,601.77,31.11,22.9,0,712.44
331,1007,3379.34,1441.18,17.53,21.03,0,368.65
4,1007,3370.6,1770.71,23.44,17.53,0,410.98
213,1008,3066.27,602.45,31.29,23.17,0,724.96
331,1008,3380.11,1438.97,17.4,21.04,0,366.13
4,1008,3372.61,1770.34,24.52,18.29,0,448.41
383,1008,1301.88,1714.34,17.09,13.88,0,237.19
213,1009,3064.35,602.72,30.58,22.68,0,693.49
331,1009,3381.55,1436.87,17.25,21.01,0,362.44
4,1009,3374.5,1769.73,25.34,18.79,0,476.11
383,1009,1301.84,1714.08,17.29,13.93,0,240.91
213,1010,3062.55,603.38,31.34,23.41,0,733.49
331,1010,3382.87,1435.01,17.29,21.21,0,366.62
4,1010,3376.94,1769.66,25.14,18.51,0,465.35
383,1010,1301.25,1714.29,17.41,13.98,0,243.31
213,1011,3061.27,604.15,30.83,23.23,0,716.26
331,1011,3384.15,1433.26,17.12,21.15,0,361.95
4,1011,3380.0,1769.67,25.58,18.72,0,478.78
383,1011,1301.03,1714.84,16.75,13.4,0,224.42
213,1012,3059.65,604.92,31.02,23.51,0,729.36
331,1012,3385.3,1431.77,17.27,21.39,0,369.49
4,1012,3382.1,1770.09,26.15,19.06,0,498.43
383,1012,1300.45,1715.23,16.67,13.2,0,220.02
213,1013,3057.82,606.43,30.87,23.5,0,725.5
331,1013,3386.7,1430.56,17.23,21.36,0,368.13
4,1013,3384.26,1770.96,26.19,19.05,0,498.96
383,1013,1299.76,1716.35,17.32,13.67,0,236.75
213,1014,3056.79,607.15,30.99,23.75,0,736.02
331,1014,3388.48,1428.9,16.86,20.96,0,353.44
4,1014,3387.24,1771.1,26.16,19.03,0,497.68
383,1014,1299.45,1717.41,17.58,13.83,0,243.09
213,1015,3056.06,607.73,30.6,23.57,0,721.22
331,1015,3390.9,1427.2,16.52,20.59,0,340.17
4,1015,3390.89,1771.49,26.39,19.14,0,505.2
383,1015,1299.43,1718.46,17.26,13.56,0,234.08
213,1016,3054.99,608.57,31.21,24.2,0,755.5
331,1016,3392.87,1425.2,16.39,20.21,0,331.17
4,1016,3394.02,1771.44,25.95,18.73,0,486.0
383,1016,1299.19,1719.02,17.25,13.49,0,232.8
213,1017,3054.12,608.62,31.59,24.63,0,778.01
331,1017,3395.15,1422.86,16.03,19.66,0,315.07
4,1017,3397.56,1771.21,26.25,18.9,0,496.18
383,1017,1298.81,1719.33,17.26,13.38,0,230.9
213,1018,3052.94,609.5,30.19,23.6,0,712.68
331,1018,3396.84,1421.18,16.08,19.54,0,314.18
4,1018,3399.8,1771.46,26.08,18.8,0,490.26
213,1019,3051.73,610.48,30.71,24.03,0,737.92
331,1019,3398.48,1419.13,15.83,19.15,0,303.19
4,1019,3402.97,1771.89,26.96,19.44,0,524.06
383,1019,1298.07,1720.66,17.83,13.64,0,243.25
213,1020,3050.72,611.76,30.66,24.09,0,738.68
331,1020,3400.6,1418.09,16.08,19.39,0,311.7
4,1020,3405.95,1772.37,27.15,19.59,0,531.81
383,1020,1297.61,1721.64,18.64,14.09,0,262.62
213,1021,3049.85,612.81,29.31,23.03,0,674.96
331,1021,3402.79,1417.54,16.32,19.62,0,320.26
4,1021,3409.73,1772.71,26.67,19.22,0,512.48
383,1021,1295.44,1722.85,19.1,14.28,0,272.62
213,1022,3049.12,613.83,30.42,24.02,0,730.61
331,1022,3405.05,1416.87,17.35,20.77,0,360.42
4,1022,3413.48,1773.26,26.66,19.24,0,513.02
383,1022,1294.37,1723.71,20.22,15.17,0,306.89
213,1023,3048.64,614.92,30.34,24.05,0,729.83
331,1023,3408.88,1414.25,16.93,19.79,0,335.02
4,1023,3416.93,1773.45,27.22,19.72,0,536.78
383,1023,1293.69,1724.31,21.16,16.08,0,340.25
213,1024,3048.5,616.07,29.35,23.18,0,680.39
331,1024,3411.57,1412.52,16.52,19.28,0,318.44
4,1024,3421.12,1773.66,26.99,19.71,0,531.97
383,1024,1293.53,1724.63,21.67,16.65,0,360.84
213,1025,3048.36,616.58,29.83,23.55,0,702.76
331,1025,3414.61,1411.41,16.67,19.39,0,323.09
4,1025,3425.77,1774.35,27.25,20.02,0,545.36
213,1026,3048.47,617.81,28.78,22.58,0,649.86
331,1026,3417.6,1410.21,16.43,18.99,0,312.07
4,1026,3430.54,1774.72,27.68,20.39,0,564.4
383,1026,1293.46,1729.61,23.1,18.12,0,418.61
213,1027,3048.63,618.54,28.69,22.45,0,643.91
331,1027,3421.19,1409.02,16.61,19.24,0,319.46
4,1027,3435.29,1774.36,26.92,19.98,0,537.78
383,1027,1293.38,1731.34,21.61,17.11,0,369.87
213,1028,3048.97,619.37,28.79,22.57,0,649.84
331,1028,3424.97,1407.58,17.41,20.31,0,353.64
4,1028,3439.98,1774.65,27.17,20.25,0,550.15
383,1028,1293.48,1732.33,20.18,15.97,0,322.4
213,1029,3049.0,620.1,29.57,23.18,0,685.36
331,1029,3428.16,1405.96,17.63,20.67,0,364.48
4,1029,3444.13,1774.7,27.85,20.99,0,584.48
383,1029,1293.48,1732.69,19.55,15.47,0,302.49
213,1030,3048.54,620.97,29.02,22.69,0,658.32
331,1030,3430.14,1404.27,17.62,20.4,0,359.35
4,1030,3448.19,1774.31,27.19,20.68,0,562.11
383,1030,1293.12,1733.23,18.4,14.49,0,266.54
213,1031,3047.99,621.91,29.43,22.96,0,675.88
331,1031,3432.79,1402.67,18.02,21.0,0,378.59
4,1031,3452.26,1774.05,27.55,21.16,0,583.03
383,1031,1292.87,1733.84,17.61,13.8,0,243.04
213,1032,3047.5,622.8,29.51,23.1,0,681.49
331,1032,3435.3,1401.5,17.91,20.98,0,375.67
4,1032,3455.71,1774.34,27.81,21.49,0,597.69
383,1032,1292.25,1734.86,17.42,13.59,0,236.87
213,1033,3046.91,623.78,28.77,22.5,0,647.32
331,1033,3437.86,1400.19,17.27,20.32,0,350.97
4,1033,3459.39,1774.25,27.71,21.66,0,600.22
213,1034,3046.2,625.1,29.46,23.05,0,678.93
331,1034,3440.18,1399.37,17.69,20.86,0,369.06
4,1034,3462.82,1774.32,27.63,21.85,0,603.57
383,1034,1290.88,1737.72,18.27,14.16,0,258.81
213,1035,3045.1,626.72,29.6,23.19,0,686.58
331,1035,3441.91,1398.23,17.62,20.92,0,368.49
4,1035,3466.28,1774.13,27.54,22.06,0,607.52
213,1036,3043.55,628.17,29.79,23.35,0,695.69
331,1036,3443.45,1396.64,17.61,21.16,0,372.63
4,1036,3469.16,1774.39,27.71,22.47,0,622.72
383,1036,1289.79,1739.82,18.16,14.01,0,254.37
213,1037,3042.64,629.54,30.87,24.33,0,751.05
331,1037,3444.84,1395.25,17.87,21.69,0,387.66
4,1037,3472.4,1773.8,27.85,22.9,0,637.67
383,1037,1288.79,1740.79,18.17,13.95,0,253.4
213,1038,3041.19,630.71,29.91,23.62,0,706.53
331,1038,3446.27,1393.87,17.6,21.52,0,378.64
4,1038,3475.39,1773.17,27.36,22.75,0,622.28
213,1039,3040.07,632.06,29.72,23.51,0,698.57
331,1039,3447.52,1392.91,17.61,21.71,0,382.2
4,1039,3478.14,1773.07,27.5,23.14,0,636.48
383,1039,1287.33,1743.45,18.11,13.84,0,250.73
213,1040,3038.68,633.73,30.19,23.98,0,723.9
331,1040,3448.45,1391.07,17.53,21.69,0,380.1
4,1040,3480.59,1772.81,27.41,23.41,0,641.77
383,1040,1287.0,1744.82,17.88,13.61,0,243.42
213,1041,3037.23,634.89,30.06,23.88,0,717.93
331,1041,3449.63,1389.36,16.97,21.1,0,358.07
4,1041,3483.35,1772.13,27.29,23.72,0,647.5
383,1041,1286.14,1745.68,17.66,13.35,0,235.9
213,1042,3035.94,636.17,29.41,23.43,0,689.0
331,1042,3451.02,1387.66,16.98,21.14,0,359.0
4,1042,3486.49,1771.24,27.98,24.85,0,695.33
213,1043,3035.04,637.04,29.86,23.93,0,714.59
331,1043,3452.33,1386.04,16.69,20.69,0,345.22
4,1043,3489.02,1770.34,27.94,25.27,0,706.08
213,1044,3033.7,638.18,29.31,23.56,0,690.63
331,1044,3453.44,1384.4,16.97,20.89,0,354.36
4,1044,3492.14,1769.37,26.31,24.19,0,636.59
213,1045,3032.78,639.03,29.61,23.88,0,706.91
331,1045,3454.18,1382.32,17.35,21.11,0,366.37
4,1045,3494.76,1768.13,26.11,24.44,0,638.12
213,1046,3031.15,640.07,30.0,24.34,0,730.0
331,1046,3454.78,1380.24,17.6,21.04,0,370.44
4,1046,3497.64,1766.92,26.43,25.21,0,666.21
213,1047,3030.27,640.93,29.93,24.36,0,729.1
331,1047,3457.59,1378.22,17.28,20.34,0,351.42
4,1047,3501.05,1765.48,25.98,25.26,0,656.22
213,1048,3029.8,641.8,30.08,24.65,0,741.41
331,1048,3459.04,1376.51,17.03,19.88,0,338.57
4,1048,3504.88,1764.62,25.54,25.24,0,644.53
213,1049,3029.23,642.8,29.69,24.51,0,727.57
331,1049,3460.48,1374.8,17.39,20.27,0,352.38
4,1049,3507.9,1763.62,25.43,25.58,0,650.64
213,1050,3028.5,644.04,29.67,24.63,0,730.57
331,1050,3461.86,1373.17,17.31,20.07,0,347.38
4,1050,3510.93,1762.7,24.66,25.14,0,620.0
213,1051,3027.71,645.4,30.57,25.49,0,779.2
331,1051,3463.47,1371.61,16.89,19.45,0,328.59
4,1051,3513.86,1762.13,23.94,24.83,0,594.22
383,1051,1280.09,1755.32,22.12,17.31,0,383.02
213,1052,3026.65,646.85,29.47,24.66,0,726.87
331,1052,3464.65,1370.37,16.92,19.28,0,326.13
4,1052,3516.84,1761.55,23.1,24.28,0,560.71
383,1052,1279.83,1756.07,20.93,16.69,0,349.32
213,1053,3026.07,648.11,29.55,24.87,0,734.81
331,1053,3465.46,1369.24,17.92,20.42,0,365.75
4,1053,3519.44,1760.58,22.34,23.76,0,530.77
213,1054,3025.42,649.59,30.29,25.75,0,779.97
331,1054,3466.33,1366.8,18.06,20.58,0,371.54
4,1054,3522.85,1758.94,21.72,23.33,0,506.67
383,1054,1279.14,1756.89,19.31,15.38,0,297.14
213,1055,3024.08,651.0,29.49,25.22,0,743.63
331,1055,3467.13,1365.33,17.28,19.49,0,336.76
4,1055,3525.34,1757.57,21.58,23.53,0,507.77
213,1056,3023.47,652.58,29.36,25.25,0,741.53
331,1056,3468.11,1364.21,16.88,18.75,0,316.61
383,1056,1279.67,1757.71,17.15,13.58,0,232.92
213,1057,3022.51,654.08,29.21,25.32,0,739.64
331,1057,3468.58,1362.59,16.56,18.13,0,300.11
383,1057,1279.93,1757.84,16.76,13.16,0,220.56
213,1058,3021.82,655.35,28.76,25.02,0,719.41
331,1058,3469.38,1360.41,16.39,17.68,0,289.77
383,1058,1279.84,1757.85,16.7,13.02,0,217.46
213,1059,3020.94,656.43,28.54,24.97,0,712.72
331,1059,3470.23,1358.25,16.6,17.6,0,292.22
383,1059,1279.72,1757.66,17.08,13.29,0,226.95
213,1060,3020.03,657.55,29.44,26.01,0,765.59
331,1060,3470.78,1356.4,16.89,17.72,0,299.18
383,1060,1279.69,1757.73,17.09,13.31,0,227.45
4,1060,3536.38,1747.47,23.83,26.57,0,633.11
213,1061,3018.75,658.62,29.45,26.23,0,772.47
331,1061,3471.21,1354.38,16.82,17.4,0,292.79
383,1061,1279.63,1757.71,17.05,13.27,0,226.18
4,1061,3538.51,1745.73,23.57,26.94,0,634.86
213,1062,3017.6,659.66,29.13,26.08,0,759.75
331,1062,3471.77,1352.57,17.05,17.45,0,297.41
383,1062,1279.41,1757.59,17.14,13.34,0,228.62
4,1062,3540.59,1743.42,21.76,25.34,0,551.5
213,1063,3017.11,660.94,29.17,26.35,0,768.66
331,1063,3472.65,1351.04,16.92,17.07,0,288.83
383,1063,1279.06,1757.47,17.36,13.52,0,234.74
4,1063,3542.51,1740.87,20.68,24.5,0,506.64
213,1064,3016.54,662.28,28.4,25.8,0,732.7
331,1064,3473.54,1349.53,17.53,17.55,0,307.61
383,1064,1278.86,1757.49,17.22,13.43,0,231.24
4,1064,3543.86,1739.35,21.0,25.26,0,530.26
412,1064,166.4,135.85,9.54,16.33,0,155.78
213,1065,3015.55,663.35,28.08,25.62,0,719.4
331,1065,3473.99,1347.66,17.04,16.81,0,286.47
383,1065,1278.64,1757.81,16.57,12.84,0,212.7
4,1065,3546.0,1737.6,20.53,24.83,0,509.68
412,1065,166.36,136.59,8.77,14.92,0,130.85
213,1066,3014.77,665.02,28.51,26.17,0,746.25
331,1066,3474.21,1346.11,17.15,16.75,0,287.13
4,1066,3547.75,1736.29,20.01,24.35,0,487.13
412,1066,166.36,137.13,8.25,13.95,0,115.04
213,1067,3014.34,666.79,28.39,26.15,0,742.66
331,1067,3474.95,1345.14,17.44,16.86,0,294.0
4,1067,3549.8,1734.77,20.05,24.5,0,491.29
412,1067,166.9,138.06,7.33,12.2,0,89.34
213,1068,3013.99,668.52,28.18,26.06,0,734.32
331,1068,3475.81,1344.58,17.75,17.03,0,302.41
4,1068,3551.03,1733.15,20.2,24.59,0,496.81
412,1068,166.06,138.83,7.81,12.74,0,99.54
213,1069,3013.73,669.82,28.37,26.47,0,750.76
331,1069,3477.28,1344.02,17.63,16.75,0,295.33
4,1069,3553.58,1731.18,19.49,23.52,0,458.55
412,1069,166.67,139.7,7.61,12.17,0,92.62
213,1070,3013.36,671.33,27.77,26.0,0,722.09
331,1070,3478.81,1342.82,18.02,16.94,0,305.3
4,1070,3555.87,1730.1,19.34,23.33,0,451.29
412,1070,167.32,140.64,7.6,11.87,0,90.14
213,1071,3013.37,673.5,28.08,26.49,0,743.82
331,1071,3479.65,1341.82,18.08,16.85,0,304.64
4,1071,3558.36,1729.15,18.99,22.74,0,431.86
213,1072,3012.42,675.5,27.77,26.34,0,731.34
331,1072,3480.04,1341.39,18.21,16.79,0,305.67
4,1072,3559.73,1726.62,18.48,21.96,0,405.86
412,1072,167.76,143.91,8.06,12.28,0,98.97
213,1073,3011.41,677.3,27.22,25.9,0,704.77
331,1073,3480.49,1341.02,18.49,16.91,0,312.6
4,1073,3560.9,1724.37,17.62,20.7,0,364.64
412,1073,167.65,145.88,8.33,12.49,0,103.95
213,1074,3010.05,678.85,26.98,25.75,0,694.74
331,1074,3480.66,1340.05,18.52,16.7,0,309.28
4,1074,3561.67,1722.95,18.16,21.18,0,384.6
412,1074,167.31,147.09,8.86,13.02,0,115.37
213,1075,3009.11,680.04,27.07,25.9,0,701.26
331,1075,3480.65,1338.97,18.67,16.62,0,310.38
4,1075,3562.75,1721.51,18.52,21.4,0,396.31
412,1075,167.41,149.0,8.97,12.98,0,116.44
213,1076,3008.42,681.66,27.62,26.55,0,733.28
331,1076,3480.75,1338.22,19.22,16.89,0,324.69
4,1076,3563.53,1720.32,19.31,22.31,0,430.86
412,1076,168.01,150.07,9.17,13.01,0,119.31
213,1077,3007.2,683.76,28.11,27.13,0,762.83
331,1077,3480.75,1337.08,19.08,16.5,0,314.85
4,1077,3564.46,1718.59,19.79,22.9,0,453.29
412,1077,168.78,151.22,9.93,14.03,0,139.32
213,1078,3005.42,685.36,27.93,26.99,0,753.64
331,1078,3480.1,1336.04,19.33,16.38,0,316.55
4,1078,3564.48,1716.99,19.78,22.87,0,452.49
412,1078,169.56,151.99,10.62,15.05,0,159.71
213,1079,3003.9,687.51,27.43,26.55,0,728.08
331,1079,3479.46,1335.26,19.21,15.98,0,307.0
4,1079,3564.49,1714.79,20.2,23.36,0,471.82
412,1079,170.18,152.8,11.46,16.51,0,189.23
213,1080,3002.64,689.01,27.42,26.55,0,728.14
331,1080,3477.75,1334.24,19.7,16.13,0,317.68
4,1080,3564.49,1712.29,19.8,22.8,0,451.4
213,1081,3001.26,690.7,26.7,25.9,0,691.45
331,1081,3476.95,1333.12,19.94,16.07,0,320.39
4,1081,3564.47,1710.4,19.8,22.7,0,449.63
424,1081,3533.98,304.0,14.47,11.65,0,168.61
213,1082,2999.74,692.36,27.25,26.45,0,720.74
331,1082,3476.11,1331.59,19.8,15.7,0,310.8
4,1082,3564.24,1707.65,19.86,22.65,0,449.97
424,1082,3534.58,304.61,13.73,11.11,0,152.5
412,1082,173.64,159.2,9.91,13.88,0,137.61
213,1083,2998.37,694.07,27.19,26.45,0,719.11
331,1083,3475.32,1330.31,20.22,15.78,0,319.07
4,1083,3564.46,1705.1,20.1,22.89,0,460.01
213,1084,2997.01,696.04,26.63,25.81,0,687.34
331,1084,3474.42,1329.53,20.39,15.65,0,319.15
4,1084,3564.58,1702.67,20.22,22.89,0,462.91
424,1084,3535.22,307.67,18.68,15.41,0,287.84
412,1084,176.48,162.68,9.91,13.71,0,135.8
213,1085,2995.77,698.17,26.89,26.07,0,700.91
331,1085,3473.69,1329.62,20.37,15.4,0,313.66
4,1085,3564.28,1700.86,19.4,21.7,0,420.99
412,1085,177.59,163.7,10.54,14.58,0,153.65
213,1086,2994.69,700.07,26.67,25.91,0,690.95
331,1086,3473.26,1329.56,20.47,15.29,0,313.09
4,1086,3564.45,1699.04,19.0,20.92,0,397.56
213,1087,2993.66,702.42,27.05,26.25,0,710.0
331,1087,3472.64,1329.02,20.8,15.38,0,319.89
4,1087,3564.81,1696.75,19.59,21.32,0,417.7
213,1088,2992.87,704.55,27.0,26.27,0,709.29
331,1088,3471.71,1328.3,21.26,15.55,0,330.56
4,1088,3564.93,1694.69,19.59,21.04,0,412.16
213,1089,2991.82,706.14,27.16,26.44,0,718.02
331,1089,3471.06,1327.98,21.47,15.58,0,334.35
4,1089,3564.77,1692.59,19.58,20.7,0,405.27
213,1090,2990.87,708.42,27.12,26.39,0,715.65
331,1090,3470.52,1328.14,21.79,15.73,0,342.73
4,1090,3565.16,1690.55,19.6,20.35,0,398.9
213,1091,2990.07,710.98,26.58,25.91,0,688.83
331,1091,3469.94,1328.49,21.66,15.55,0,336.81
4,1091,3565.2,1689.02,19.25,19.65,0,378.38
213,1092,2989.26,713.73,27.09,26.54,0,718.96
331,1092,3468.93,1328.97,22.0,15.69,0,345.34
4,1092,3564.96,1688.25,19.88,19.96,0,396.71
213,1093,2988.25,716.73,26.98,26.38,0,711.67
331,1093,3468.15,1329.76,22.1,15.68,0,346.4
4,1093,3565.11,1687.01,19.63,19.21,0,377.13
213,1094,2987.35,718.97,26.99,26.43,0,713.56
331,1094,3467.74,1330.45,22.44,15.91,0,357.01
4,1094,3565.19,1685.88,19.92,19.14,0,381.22
213,1095,2986.64,721.31,26.73,26.19,0,699.9
331,1095,3467.1,1330.86,22.49,15.93,0,358.21
4,1095,3565.07,1684.24,20.33,19.19,0,390.12
213,1096,2985.45,723.62,26.67,26.25,0,699.88
331,1096,3465.93,1331.14,22.56,15.95,0,359.73
4,1096,3564.45,1683.06,20.48,19.03,0,389.74
213,1097,2983.94,725.06,26.33,25.92,0,682.5
331,1097,3464.7,1331.17,22.31,15.73,0,351.05
4,1097,3563.42,1681.77,21.47,19.72,0,423.28
213,1098,2982.55,726.71,26.72,26.37,0,704.43
331,1098,3463.67,1330.98,22.34,15.75,0,351.93
4,1098,3562.33,1678.76,21.83,19.88,0,434.08
213,1099,2981.36,728.41,27.21,26.95,0,733.42
331,1099,3462.93,1330.69,22.68,16.04,0,363.7
4,1099,3561.81,1676.8,21.1,18.91,0,398.94
213,1100,2980.37,729.97,26.92,26.77,0,720.61
331,1100,3462.17,1330.48,22.46,15.87,0,356.54
4,1100,3561.48,1675.1,20.65,18.15,0,374.76
213,1101,2979.63,731.56,26.76,26.75,0,715.9
331,1101,3461.4,1330.68,22.06,15.57,0,343.35
4,1101,3561.71,1674.13,20.71,17.9,0,370.72
213,1102,2979.21,732.8,26.74,26.9,0,719.15
331,1102,3461.21,1330.7,21.49,15.17,0,325.95
4,1102,3562.15,1672.93,21.01,17.85,0,375.12
213,1103,2978.94,734.66,26.69,26.95,0,719.34
331,1103,3461.58,1331.11,21.67,15.4,0,333.75
4,1103,3562.32,1671.33,20.33,16.87,0,342.94
213,1104,2978.48,736.84,27.1,27.44,0,743.62
331,1104,3462.08,1331.07,21.49,15.34,0,329.67
4,1104,3562.33,1669.65,20.34,16.51,0,335.9
213,1105,2977.94,739.06,26.33,26.63,0,701.17
331,1105,3461.86,1331.2,21.1,15.15,0,319.73
4,1105,3562.55,1668.65,20.77,16.55,0,343.64
213,1106,2977.7,740.98,26.54,26.93,0,714.77
331,1106,3461.49,1331.53,21.13,15.33,0,323.85
4,1106,3562.2,1667.71,20.94,16.45,0,344.37
213,1107,2977.22,742.54,26.65,27.15,0,723.42
331,1107,3461.2,1331.77,21.16,15.57,0,329.5
4,1107,3562.43,1666.72,22.33,17.44,0,389.57
213,1108,2977.27,744.78,26.48,27.05,0,716.46
331,1108,3461.36,1332.38,20.9,15.64,0,326.97
4,1108,3562.69,1666.06,22.26,17.16,0,381.84
213,1109,2976.81,746.83,26.6,27.36,0,727.79
331,1109,3461.06,1333.17,20.28,15.43,0,312.94
4,1109,3562.47,1665.6,22.42,17.07,0,382.75
443,1109,3564.58,353.72,8.99,11.8,0,106.11
213,1110,2975.86,749.09,26.94,27.81,0,749.34
331,1110,3461.51,1334.03,20.31,15.71,0,319.19
4,1110,3562.16,1665.13,23.08,17.43,0,402.26
213,1111,2975.26,751.0,26.2,27.12,0,710.44
331,1111,3462.2,1334.37,20.44,16.06,0,328.22
4,1111,3562.14,1664.44,22.94,17.23,0,395.35
213,1112,2975.18,752.88,26.22,27.25,0,714.48
331,1112,3462.51,1334.45,19.88,15.78,0,313.7
4,1112,3562.46,1663.94,23.89,17.92,0,428.01
213,1113,2974.76,755.39,25.94,27.01,0,700.64
331,1113,3462.86,1335.39,19.16,15.31,0,293.3
4,1113,3562.71,1663.87,23.93,17.86,0,427.54
213,1114,2974.86,757.45,26.77,28.11,0,752.41
331,1114,3463.33,1336.3,18.95,15.27,0,289.39
4,1114,3562.46,1663.51,23.7,17.55,0,415.86
213,1115,2974.73,759.99,26.61,28.03,0,746.06
331,1115,3464.14,1337.36,19.33,15.74,0,304.12
4,1115,3562.25,1663.64,23.84,17.52,0,417.7
213,1116,2974.35,762.45,26.1,27.57,0,719.32
331,1116,3465.01,1338.08,19.46,15.94,0,310.16
4,1116,3562.35,1663.46,24.41,17.88,0,436.48
213,1117,2974.31,764.74,26.25,27.89,0,732.05
331,1117,3465.3,1338.76,19.38,15.89,0,308.03
4,1117,3562.35,1663.49,25.07,18.35,0,460.03
213,1118,2974.05,766.92,25.87,27.62,0,714.53
331,1118,3465.81,1339.33,19.31,15.74,0,303.84
4,1118,3562.04,1663.76,24.86,18.14,0,450.9
213,1119,2974.13,769.54,26.41,28.42,0,750.67
331,1119,3466.83,1340.0,19.79,16.09,0,318.38
4,1119,3561.8,1663.73,24.54,17.82,0,437.46
446,1119,197.78,219.49,12.63,17.02,0,214.89
213,1120,2973.5,772.42,26.23,28.39,0,744.7
331,1120,3467.39,1340.84,21.22,17.34,0,368.0
4,1120,3561.07,1663.95,24.8,17.92,0,444.34
213,1121,2973.08,775.06,25.75,28.09,0,723.24
331,1121,3468.19,1342.47,20.64,16.59,0,342.38
4,1121,3560.2,1664.05,25.12,18.11,0,454.94
446,1121,198.14,221.49,10.16,13.6,0,138.26
213,1122,2972.08,777.37,26.05,28.57,0,744.16
331,1122,3468.06,1343.1,20.44,16.05,0,327.96
4,1122,3559.1,1663.78,25.26,18.19,0,459.44
446,1122,198.31,223.7,10.24,13.64,0,139.66
213,1123,2971.32,779.73,25.33,27.95,0,707.99
331,1123,3467.95,1343.5,20.55,15.78,0,324.17
4,1123,3558.15,1663.62,25.78,18.61,0,479.75
446,1123,198.37,225.92,9.6,12.6,0,120.96
213,1124,2970.69,782.01,25.74,28.69,0,738.51
331,1124,3468.02,1344.02,20.69,15.59,0,322.4
4,1124,3556.88,1663.27,25.44,18.36,0,467.02
446,1124,199.51,227.59,9.45,12.3,0,116.2
213,1125,2969.92,784.95,25.96,29.14,0,756.64
331,1125,3468.07,1344.62,21.17,15.72,0,332.83
4,1125,3555.47,1663.21,24.9,17.91,0,445.84
446,1125,200.71,229.75,9.9,12.79,0,126.59
213,1126,2969.45,787.77,25.53,28.76,0,734.15
331,1126,3467.69,1345.15,21.45,15.63,0,335.15
4,1126,3554.24,1663.23,25.02,17.98,0,449.88
446,1126,201.79,231.58,10.22,13.19,0,134.73
331,1127,3466.12,1346.09,24.63,18.18,0,447.94
4,1127,3552.93,1662.62,24.93,17.98,0,448.19
446,1127,202.68,232.85,9.91,12.73,0,126.21
331,1128,3465.36,1346.51,25.4,18.95,0,481.36
4,1128,3551.7,1662.5,25.26,18.29,0,461.83
446,1128,203.77,233.64,10.24,13.09,0,134.0
213,1128,2968.19,792.57,25.03,28.32,0,708.83
331,1129,3464.96,1346.78,25.24,19.01,0,479.75
4,1129,3550.67,1662.67,25.57,18.57,0,474.8
213,1129,2967.65,794.68,24.68,27.97,0,690.3
331,1130,3464.08,1347.19,24.3,18.34,0,445.68
4,1130,3549.3,1662.89,25.3,18.37,0,464.7
213,1130,2967.08,797.25,25.59,29.17,0,746.28
331,1131,3462.5,1347.26,24.01,18.19,0,436.84
4,1131,3547.66,1662.7,25.12,18.27,0,458.93
446,1131,209.15,238.82,10.0,12.41,0,124.13
331,1132,3461.51,1347.3,23.72,18.06,0,428.5
4,1132,3546.27,1662.52,25.31,18.46,0,467.34
446,1132,209.95,241.17,10.74,13.15,0,141.17
213,1132,2965.26,802.3,25.73,29.54,0,759.94
331,1133,3460.97,1347.35,23.4,17.91,0,419.1
4,1133,3544.82,1662.28,25.35,18.47,0,468.28
446,1133,210.87,242.88,11.05,13.55,0,149.76
331,1134,3460.34,1347.46,22.9,17.62,0,403.37
4,1134,3543.66,1662.13,25.23,18.41,0,464.46
213,1134,2964.77,806.93,25.64,29.67,0,760.7
331,1135,3459.34,1347.59,22.44,17.31,0,388.34
4,1135,3542.35,1662.25,26.01,19.07,0,496.03
213,1135,2964.53,809.45,25.64,29.97,0,768.28
446,1135,215.02,246.24,10.5,12.85,0,134.84
331,1136,3458.61,1347.82,21.78,16.79,0,365.82
4,1136,3540.8,1662.5,25.27,18.61,0,470.24
213,1136,2964.37,812.26,24.98,29.51,0,737.22
446,1136,216.45,247.73,11.7,14.52,0,169.91
331,1137,3458.28,1347.99,21.38,16.44,0,351.53
4,1137,3539.61,1662.64,25.21,18.73,0,472.28
213,1137,2964.19,815.03,24.68,29.5,0,728.09
331,1138,3457.9,1348.66,20.76,15.78,0,327.73
4,1138,3538.57,1663.05,25.53,19.17,0,489.41
213,1138,2964.01,817.97,24.2,29.17,0,705.94
446,1138,220.9,252.24,11.15,13.51,0,150.67
331,1139,3457.26,1349.19,20.48,15.39,0,315.13
4,1139,3537.31,1663.89,25.39,19.27,0,489.31
213,1139,2963.76,821.08,23.64,28.55,0,674.87
331,1140,3456.68,1349.5,20.71,15.41,0,319.13
4,1140,3535.65,1664.5,25.31,19.37,0,490.31
213,1140,2963.85,823.71,23.77,28.9,0,686.88
446,1140,224.23,257.06,11.19,13.56,0,151.65
331,1141,3455.79,1350.51,21.25,15.67,0,333.03
4,1141,3534.52,1665.69,25.89,20.07,0,519.74
213,1141,2963.78,827.07,24.02,29.41,0,706.27
331,1142,3455.31,1351.46,21.31,15.6,0,332.54
