jelly_id,frame_idx,x_center,y_center,width,height,marked,nb_pixels,balisee_id,dx,dy,displacement_px,speed_px_per_s,dt_frames
771,1124,1450.83,1652.04,18.82,16.24,1,305.72,Balisée #2,-0.01999999999998181,0.01999999999998181,0.028284271247436175,0.14142135623718088,1.0
771,1125,1450.63,1651.54,18.41,15.94,1,293.46,Balisée #2,-0.1999999999998181,-0.5,0.5385164807133829,2.6925824035669144,1.0
771,1126,1450.69,1651.09,18.28,15.89,1,290.53,Balisée #2,0.05999999999994543,-0.4500000000000455,0.4539823785126845,2.2699118925634227,1.0
771,1127,1450.87,1650.43,18.74,16.35,1,306.48,Balisée #2,0.1799999999998363,-0.6599999999998545,0.6841052550592993,3.4205262752964964,1.0
771,1128,1450.84,1649.97,18.73,16.46,1,308.21,Balisée #2,-0.029999999999972715,-0.4600000000000364,0.4609772228646789,2.3048861143233945,1.0
771,1129,1451.34,1649.96,18.56,16.35,1,303.45,Balisée #2,0.5,-0.009999999999990905,0.5000999900019993,2.5004999500099965,1.0
771,1130,1451.59,1650.21,18.43,16.29,1,300.28,Balisée #2,0.25,0.25,0.3535533905932738,1.7677669529663689,1.0
771,1131,1451.98,1650.23,18.49,16.43,1,303.75,Balisée #2,0.39000000000010004,0.01999999999998181,0.3905124837954317,1.9525624189771584,1.0
771,1132,1451.92,1650.17,18.6,16.59,1,308.7,Balisée #2,-0.05999999999994543,-0.05999999999994543,0.08485281374230853,0.42426406871154265,1.0
771,1133,1451.91,1650.05,19.08,17.1,1,326.15,Balisée #2,-0.009999999999990905,-0.12000000000011823,0.12041594578804002,0.6020797289402001,1.0
771,1134,1451.79,1649.55,19.16,17.22,1,330.06,Balisée #2,-0.12000000000011823,-0.5,0.5141984052873253,2.5709920264366266,1.0
771,1135,1451.66,1648.81,18.64,16.71,1,311.52,Balisée #2,-0.12999999999988177,-0.7400000000000091,0.751332150250462,3.75666075125231,1.0
771,1136,1451.85,1648.6,18.65,16.71,1,311.51,Balisée #2,0.1899999999998272,-0.21000000000003638,0.283196045170037,1.415980225850185,1.0
771,1137,1452.22,1649.17,19.0,17.04,1,323.76,Balisée #2,0.37000000000011823,0.5700000000001637,0.679558680321482,3.39779340160741,1.0
771,1138,1452.52,1649.81,19.25,17.25,1,332.2,Balisée #2,0.2999999999999545,0.6399999999998727,0.7068238818827571,3.5341194094137856,1.0
771,1139,1452.94,1649.87,19.17,17.08,1,327.34,Balisée #2,0.42000000000007276,0.05999999999994543,0.4242640687119928,2.121320343559964,1.0
771,1140,1452.87,1649.48,18.47,16.25,1,300.17,Balisée #2,-0.07000000000016371,-0.38999999999987267,0.3962322551230826,1.9811612756154129,1.0
771,1141,1452.82,1648.8,18.57,16.18,1,300.42,Balisée #2,-0.049999999999954525,-0.6800000000000637,0.6818357573492916,3.409178786746458,1.0
771,1142,1453.26,1648.39,18.3,15.75,1,288.35,Balisée #2,0.44000000000005457,-0.4099999999998545,0.6014149981501365,3.0070749907506826,1.0
771,1143,1453.65,1648.01,18.39,15.6,1,286.96,Balisée #2,0.39000000000010004,-0.38000000000010914,0.5445181356026271,2.7225906780131353,1.0
771,1144,1454.37,1648.03,18.51,15.54,1,287.7,Balisée #2,0.7199999999997999,0.01999999999998181,0.7202777242145637,3.6013886210728185,1.0
771,1145,1455.25,1648.41,18.15,15.06,1,273.47,Balisée #2,0.8800000000001091,0.38000000000010914,0.9585405573058842,4.7927027865294205,1.0
771,1146,1455.8,1648.75,18.1,14.84,1,268.53,Balisée #2,0.5499999999999545,0.33999999999991815,0.6466065264130068,3.2330326320650338,1.0
771,1147,1456.64,1648.87,17.69,14.28,1,252.52,Balisée #2,0.8400000000001455,0.11999999999989086,0.8485281374239856,4.242640687119928,1.0
771,1148,1456.89,1648.33,18.05,14.35,1,258.94,Balisée #2,0.25,-0.5399999999999636,0.5950630218724406,2.975315109362203,1.0
771,1149,1457.02,1647.94,18.11,14.24,1,257.93,Balisée #2,0.12999999999988177,-0.38999999999987267,0.4110960958217311,2.0554804791086556,1.0
771,1150,1457.52,1647.44,18.94,14.85,1,281.26,Balisée #2,0.5,-0.5,0.7071067811865476,3.5355339059327378,1.0
771,1151,1457.85,1647.41,19.09,14.91,1,284.7,Balisée #2,0.32999999999992724,-0.029999999999972715,0.3313608305155429,1.6568041525777144,1.0
771,1152,1458.14,1648.18,18.7,14.49,1,270.86,Balisée #2,0.290000000000191,0.7699999999999818,0.8228000972290188,4.114000486145094,1.0
771,1153,1458.41,1649.69,19.16,14.8,1,283.66,Balisée #2,0.2699999999999818,1.509999999999991,1.533949151699613,7.669745758498065,1.0
771,1154,1458.5,1650.54,19.56,15.13,1,295.91,Balisée #2,0.08999999999991815,0.849999999999909,0.8547514258542249,4.273757129271124,1.0
771,1155,1458.39,1651.05,19.52,15.1,1,294.76,Balisée #2,-0.10999999999989996,0.5099999999999909,0.5217278984297933,2.608639492148966,1.0
771,1156,1457.82,1651.25,19.7,15.24,1,300.22,Balisée #2,-0.5700000000001637,0.20000000000004547,0.6040695324217278,3.020347662108639,1.0
771,1157,1457.41,1651.57,19.83,15.34,1,304.19,Balisée #2,-0.4099999999998545,0.31999999999993634,0.5200961449576799,2.600480724788399,1.0
771,1158,1457.2,1651.99,20.46,15.89,1,325.08,Balisée #2,-0.21000000000003638,0.42000000000007276,0.4695742752750372,2.347871376375186,1.0
771,1159,1457.14,1652.52,21.42,16.86,1,361.22,Balisée #2,-0.05999999999994543,0.5299999999999727,0.5333854141237502,2.666927070618751,1.0
771,1160,1457.03,1653.4,23.17,18.59,1,430.79,Balisée #2,-0.11000000000012733,0.8800000000001091,0.8868483523129645,4.434241761564823,1.0
771,1161,1456.97,1653.86,23.86,19.51,1,465.64,Balisée #2,-0.05999999999994543,0.459999999999809,0.46389654018953164,2.319482700947658,1.0
771,1162,1457.09,1654.3,24.39,20.4,1,497.47,Balisée #2,0.11999999999989086,0.44000000000005457,0.4560701700396791,2.2803508501983956,1.0
771,1163,1457.59,1654.43,24.21,20.67,1,500.56,Balisée #2,0.5,0.13000000000010914,0.5166236541236071,2.5831182706180353,1.0
775,200,662.17,1186.34,27.43,22.61,0,620.12,,,,,,
787,239,1081.8,1702.39,25.71,20.89,1,537.04,Balisée #4,,,,,
787,240,1083.24,1702.69,26.29,21.41,1,562.77,Balisée #4,1.4400000000000546,0.2999999999999545,1.4709180806557958,7.354590403278979,1.0
787,241,1084.87,1704.88,25.85,21.1,1,545.57,Balisée #4,1.6299999999998818,2.1900000000000546,2.730018314956853,13.650091574784264,1.0
787,242,1086.86,1706.43,24.6,20.07,1,493.86,Balisée #4,1.990000000000009,1.5499999999999545,2.522419473442095,12.612097367210476,1.0
787,243,1088.88,1707.91,23.96,19.54,1,468.14,Balisée #4,2.020000000000209,1.4800000000000182,2.5041565446275316,12.520782723137657,1.0
787,244,1091.44,1708.78,23.18,18.85,1,436.99,Balisée #4,2.5599999999999454,0.8699999999998909,2.7037936311781507,13.518968155890754,1.0
787,245,1093.66,1710.61,22.48,18.16,1,408.25,Balisée #4,2.2200000000000273,1.8299999999999272,2.877029718303211,14.385148591516055,1.0
787,246,1095.22,1711.89,22.42,18.04,1,404.55,Balisée #4,1.5599999999999454,1.2800000000002,2.017919720900795,10.089598604503976,1.0
787,247,1097.79,1712.5,22.31,17.85,1,398.19,Balisée #4,2.5699999999999363,0.6099999999999,2.6414011433327484,13.207005716663742,1.0
787,248,1100.56,1713.13,22.58,17.95,1,405.29,Balisée #4,2.769999999999982,0.6300000000001091,2.8407393403830694,14.203696701915348,1.0
787,249,1103.23,1714.11,23.69,18.76,1,444.4,Balisée #4,2.6700000000000728,0.9799999999997908,2.8441694745566726,14.220847372783362,1.0
787,250,1106.42,1714.88,22.56,17.71,1,399.47,Balisée #4,3.1900000000000546,0.7700000000002092,3.2816154558388875,16.408077279194437,1.0
787,251,1109.26,1715.62,22.64,17.63,1,399.05,Balisée #4,2.839999999999918,0.7399999999997817,2.9348253781101206,14.674126890550603,1.0
787,252,1112.44,1715.52,23.64,18.4,1,434.92,Balisée #4,3.1800000000000637,-0.09999999999990905,3.181571938523532,15.907859692617661,1.0
787,253,1115.03,1715.92,23.22,17.99,1,417.71,Balisée #4,2.589999999999918,0.40000000000009095,2.620706011745623,13.103530058728115,1.0
787,254,1118.15,1716.44,23.82,18.42,1,438.8,Balisée #4,3.1200000000001182,0.5199999999999818,3.163036515755188,15.81518257877594,1.0
787,255,1121.01,1717.21,22.83,17.54,1,400.61,Balisée #4,2.8599999999999,0.7699999999999818,2.9618406439238756,14.809203219619377,1.0
787,256,1124.03,1717.15,23.93,18.33,1,438.67,Balisée #4,3.019999999999982,-0.05999999999994543,3.020595967685828,15.10297983842914,1.0
787,257,1126.27,1717.64,24.03,18.37,1,441.5,Balisée #4,2.240000000000009,0.4900000000000091,2.292967509582299,11.464837547911495,1.0
787,258,1128.95,1717.85,23.69,18.12,1,429.28,Balisée #4,2.6800000000000637,0.209999999999809,2.6882150211618603,13.4410751058093,1.0
787,259,1131.54,1718.65,23.79,18.11,1,430.72,Balisée #4,2.589999999999918,0.8000000000001819,2.7107379069175734,13.553689534587868,1.0
787,260,1134.31,1719.93,23.81,18.09,1,430.71,Balisée #4,2.769999999999982,1.2799999999999727,3.0514422819381375,15.257211409690687,1.0
787,261,1136.64,1720.45,23.51,17.79,1,418.3,Balisée #4,2.3300000000001546,0.5199999999999818,2.3873206738937904,11.936603369468951,1.0
787,262,1139.21,1720.87,23.68,17.95,1,425.15,Balisée #4,2.5699999999999363,0.4199999999998454,2.604092932289388,13.02046466144694,1.0
787,263,1141.46,1721.5,24.15,18.37,1,443.7,Balisée #4,2.25,0.6300000000001091,2.33653589743452,11.6826794871726,1.0
787,264,1144.01,1722.02,23.89,18.1,1,432.48,Balisée #4,2.5499999999999545,0.5199999999999818,2.6024795868555337,13.012397934277669,1.0
787,265,1146.53,1722.41,23.96,18.15,1,434.88,Balisée #4,2.519999999999982,0.39000000000010004,2.549999999999997,12.749999999999986,1.0
787,266,1148.45,1722.75,24.45,18.58,1,454.2,Balisée #4,1.9200000000000728,0.33999999999991815,1.9498717906570737,9.749358953285368,1.0
787,267,1150.88,1723.28,24.22,18.44,1,446.54,Balisée #4,2.4300000000000637,0.5299999999999727,2.4871268564350073,12.435634282175037,1.0
787,268,1153.27,1723.74,24.26,18.6,1,451.1,Balisée #4,2.3899999999998727,0.4600000000000364,2.433865238668613,12.169326193343064,1.0
787,269,1155.05,1723.65,24.34,18.75,1,456.34,Balisée #4,1.7799999999999727,-0.08999999999991815,1.7822738285684072,8.911369142842036,1.0
787,270,1157.26,1724.01,25.64,20.0,1,512.9,Balisée #4,2.2100000000000364,0.35999999999989996,2.239129295060937,11.195646475304686,1.0
787,271,1159.31,1723.96,25.12,19.73,1,495.59,Balisée #4,2.0499999999999545,-0.049999999999954525,2.050609665440941,10.253048327204706,1.0
787,272,1161.16,1724.01,24.09,19.06,1,459.07,Balisée #4,1.8500000000001364,0.049999999999954525,1.85067555233231,9.25337776166155,1.0
787,273,1162.73,1724.42,25.57,20.55,1,525.41,Balisée #4,1.5699999999999363,0.41000000000008185,1.6226521500308893,8.113260750154446,1.0
787,274,1165.12,1724.36,25.86,21.11,1,546.05,Balisée #4,2.3899999999998727,-0.060000000000172804,2.3907530194479336,11.953765097239668,1.0
787,275,1167.71,1724.1,24.31,20.01,1,486.47,Balisée #4,2.5900000000001455,-0.2599999999999909,2.6030174797724177,13.01508739886209,1.0
787,276,1170.3,1723.24,25.32,21.16,1,535.78,Balisée #4,2.589999999999918,-0.8599999999999,2.7290474528669164,13.645237264334583,1.0
787,277,1173.11,1722.65,24.86,20.98,1,521.49,Balisée #4,2.8099999999999454,-0.5899999999999181,2.8712714953482883,14.356357476741442,1.0
787,278,1175.82,1722.23,25.24,21.63,1,545.91,Balisée #4,2.7100000000000364,-0.42000000000007276,2.742353004264815,13.711765021324076,1.0
787,279,1178.1,1720.76,25.41,22.11,1,561.8,Balisée #4,2.2799999999999727,-1.4700000000000273,2.712802978470784,13.564014892353919,1.0
787,280,1180.76,1719.51,25.3,22.42,1,567.38,Balisée #4,2.660000000000082,-1.25,2.9390644770063203,14.695322385031602,1.0
787,281,1183.71,1718.54,25.39,22.94,1,582.39,Balisée #4,2.9500000000000455,-0.9700000000000273,3.105382424114673,15.526912120573364,1.0
787,282,1186.97,1716.75,24.26,22.2,1,538.66,Balisée #4,3.259999999999991,-1.7899999999999636,3.7190993533380916,18.59549676669046,1.0
787,283,1189.78,1715.71,24.79,23.21,1,575.56,Balisée #4,2.8099999999999454,-1.0399999999999636,2.9962810282080716,14.981405141040359,1.0
787,284,1192.46,1714.9,24.72,23.6,1,583.46,Balisée #4,2.6800000000000637,-0.8099999999999454,2.799732130043918,13.99866065021959,1.0
787,285,1195.66,1713.43,23.97,23.41,1,561.15,Balisée #4,3.2000000000000455,-1.4700000000000273,3.5214911614258484,17.60745580712924,1.0
787,286,1198.49,1712.29,24.62,24.43,1,601.36,Balisée #4,2.8299999999999272,-1.1400000000001,3.050983448004892,15.25491724002446,1.0
787,287,1201.99,1711.6,24.43,24.72,1,604.08,Balisée #4,3.5,-0.6900000000000546,3.567365975057798,17.83682987528899,1.0
787,288,1204.72,1711.8,23.44,24.19,1,567.08,Balisée #4,2.730000000000018,0.20000000000004547,2.737316203875635,13.686581019378174,1.0
787,289,1207.6,1711.38,22.91,24.11,1,552.49,Balisée #4,2.8799999999998818,-0.4199999999998454,2.9104638805522374,14.552319402761187,1.0
787,290,1210.5,1711.47,22.5,24.08,1,541.7,Balisée #4,2.900000000000091,0.08999999999991815,2.9013962156176656,14.506981078088328,1.0
787,291,1212.51,1711.28,21.79,23.63,1,515.08,Balisée #4,2.009999999999991,-0.19000000000005457,2.018960128382922,10.09480064191461,1.0
787,292,1215.02,1710.27,20.95,23.09,1,483.64,Balisée #4,2.509999999999991,-1.009999999999991,2.7055868125048095,13.527934062524047,1.0
787,293,1216.97,1709.63,21.45,23.97,1,514.17,Balisée #4,1.9500000000000455,-0.6399999999998727,2.052340127756609,10.261700638783044,1.0
787,294,1218.99,1708.5,21.43,24.28,1,520.3,Balisée #4,2.019999999999982,-1.1300000000001091,2.3145841959194686,11.572920979597344,1.0
787,295,1221.08,1708.07,20.92,24.04,1,502.89,Balisée #4,2.089999999999918,-0.43000000000006366,2.1337759957408164,10.668879978704082,1.0
787,296,1222.39,1706.85,20.0,22.97,1,459.29,Balisée #4,1.3100000000001728,-1.2200000000000273,1.7901117283567858,8.950558641783928,1.0
787,297,1225.4,1705.21,20.73,23.87,1,494.82,Balisée #4,3.009999999999991,-1.6399999999998727,3.4277835404236843,17.13891770211842,1.0
787,298,1227.21,1701.91,17.51,19.79,1,346.39,Balisée #4,1.8099999999999454,-3.2999999999999545,3.7637879855272804,18.818939927636404,1.0
787,299,1228.3,1700.78,17.7,20.02,1,354.35,Balisée #4,1.0899999999999181,-1.1300000000001091,1.57003184681078,7.8501592340538995,1.0
787,300,1229.35,1699.76,18.07,20.52,1,370.84,Balisée #4,1.0499999999999545,-1.0199999999999818,1.463864747850657,7.319323739253285,1.0
787,301,1230.4,1697.51,17.22,19.54,1,336.37,Balisée #4,1.050000000000182,-2.25,2.4829418035871043,12.414709017935522,1.0
787,302,1232.02,1694.53,14.93,16.74,1,250.0,Balisée #4,1.6199999999998909,-2.980000000000018,3.3918726391183607,16.959363195591802,1.0
787,303,1233.56,1695.23,17.59,19.91,1,350.19,Balisée #4,1.5399999999999636,0.7000000000000455,1.6916264363032258,8.45813218151613,1.0
787,304,1235.09,1694.17,17.73,20.19,1,357.96,Balisée #4,1.5299999999999727,-1.0599999999999454,1.8613167382258724,9.306583691129362,1.0
787,305,1236.42,1691.17,14.87,16.46,1,244.75,Balisée #4,1.3300000000001546,-3.0,3.2816002194052234,16.408001097026116,1.0
787,306,1237.47,1688.26,14.56,15.8,1,230.05,Balisée #4,1.0499999999999545,-2.910000000000082,3.093638634359285,15.468193171796425,1.0
787,307,1239.79,1686.51,14.0,14.86,1,208.05,Balisée #4,2.3199999999999363,-1.75,2.906011011679017,14.530055058395085,1.0
787,308,1241.77,1685.16,14.18,15.03,1,213.04,Balisée #4,1.9800000000000182,-1.349999999999909,2.3964348520249463,11.982174260124731,1.0
787,309,1243.2,1683.38,16.51,17.53,1,289.47,Balisée #4,1.4300000000000637,-1.7799999999999727,2.2832652057963143,11.416326028981572,1.0
787,310,1244.25,1682.11,17.81,18.97,1,337.74,Balisée #4,1.0499999999999545,-1.2700000000002092,1.6478470802839795,8.239235401419897,1.0
787,311,1244.6,1681.31,18.72,20.11,1,376.44,Balisée #4,0.34999999999990905,-0.7999999999999545,0.873212459828571,4.366062299142855,1.0
787,312,1244.75,1678.05,17.77,19.11,1,339.58,Balisée #4,0.15000000000009095,-3.259999999999991,3.2634490956654996,16.317245478327496,1.0
787,313,1245.42,1676.31,18.46,19.83,1,366.02,Balisée #4,0.6700000000000728,-1.740000000000009,1.8645374761586662,9.322687380793331,1.0
787,314,1246.07,1674.54,18.63,19.91,1,370.85,Balisée #4,0.6499999999998636,-1.7699999999999818,1.8855768348173347,9.427884174086675,1.0
787,315,1246.5,1673.62,18.66,19.75,1,368.43,Balisée #4,0.43000000000006366,-0.9200000000000728,1.0155294185793875,5.077647092896937,1.0
787,316,1246.94,1672.29,19.06,19.94,1,380.14,Balisée #4,0.44000000000005457,-1.3299999999999272,1.400892572612138,7.00446286306069,1.0
787,317,1246.92,1670.56,19.11,19.81,1,378.61,Balisée #4,-0.01999999999998181,-1.7300000000000182,1.730115603073986,8.65057801536993,1.0
787,319,1249.45,1668.08,19.6,20.18,1,395.47,Balisée #4,2.5299999999999727,-2.480000000000018,3.5427813931994097,17.713906965997047,2.0
787,320,1249.91,1666.53,18.25,18.37,1,335.27,Balisée #4,0.4600000000000364,-1.5499999999999545,1.61681786234563,8.08408931172815,1.0
787,321,1250.04,1665.67,17.64,17.37,1,306.45,Balisée #4,0.12999999999988177,-0.8599999999999,0.8697700845624649,4.348850422812324,1.0
787,322,1250.12,1662.81,16.99,16.29,1,276.63,Balisée #4,0.07999999999992724,-2.8600000000001273,2.8611186623418328,14.305593311709163,1.0
787,323,1250.41,1661.17,17.91,17.05,1,305.45,Balisée #4,0.290000000000191,-1.6399999999998727,1.6654428840400661,8.327214420200331,1.0
787,324,1250.09,1659.49,19.33,18.32,1,354.15,Balisée #4,-0.3200000000001637,-1.6800000000000637,1.7102046661146493,8.551023330573246,1.0
787,325,1250.51,1659.2,19.26,18.22,1,350.93,Balisée #4,0.42000000000007276,-0.2899999999999636,0.5103920062070331,2.5519600310351653,1.0
787,326,1251.38,1658.02,20.36,19.35,1,394.09,Balisée #4,0.8700000000001182,-1.1800000000000637,1.4660491124107526,7.330245562053763,1.0
787,327,1251.89,1657.17,21.57,20.61,1,444.53,Balisée #4,0.5099999999999909,-0.849999999999909,0.9912618221236184,4.956309110618092,1.0
787,329,1252.61,1653.28,20.35,19.49,1,396.64,Balisée #4,0.7199999999997999,-3.8900000000001,3.9560712834832095,19.780356417416048,2.0
787,330,1253.88,1651.94,20.69,19.67,1,406.91,Balisée #4,1.2700000000002092,-1.3399999999999181,1.8462123388170473,9.231061694085236,1.0
787,331,1254.64,1650.33,21.08,20.01,1,421.82,Balisée #4,0.7599999999999909,-1.6100000000001273,1.7803651310897988,8.901825655448993,1.0
787,334,1256.38,1645.83,21.32,19.94,1,425.28,Balisée #4,1.740000000000009,-4.5,4.824686518313913,24.123432591569568,3.0
795,281,6.49,1303.54,12.99,17.62,0,228.87,,,,,,
795,282,7.85,1302.56,13.79,18.62,0,256.7,,1.3599999999999994,-0.9800000000000182,1.6763054614240311,8.381527307120155,1.0
795,283,9.79,1301.35,13.92,18.6,0,258.81,,1.9399999999999995,-1.2100000000000364,2.2864164100181066,11.432082050090532,1.0
795,284,13.4,1299.47,13.99,18.45,0,258.11,,3.610000000000001,-1.8799999999998818,4.07019655545031,20.35098277725155,1.0
795,285,16.87,1297.41,14.04,18.2,0,255.55,,3.4700000000000006,-2.0599999999999454,4.035405803633605,20.177029018168025,1.0
795,286,20.51,1295.58,14.33,18.27,0,261.85,,3.6400000000000006,-1.8300000000001546,4.074125673073987,20.370628365369935,1.0
795,287,24.05,1294.28,14.5,18.17,0,263.41,,3.539999999999999,-1.2999999999999545,3.771153669634781,18.855768348173903,1.0
795,288,27.74,1293.58,14.89,18.35,0,273.1,,3.6899999999999977,-0.7000000000000455,3.755808834325843,18.779044171629216,1.0
795,289,30.81,1293.15,15.64,18.98,0,296.88,,3.0700000000000003,-0.4299999999998363,3.0999677417676237,15.49983870883812,1.0
795,290,34.07,1293.04,16.08,19.24,0,309.4,,3.2600000000000016,-0.11000000000012733,3.2618553002854127,16.309276501427064,1.0
795,291,36.82,1292.73,16.19,19.17,0,310.37,,2.75,-0.30999999999994543,2.767417568781402,13.83708784390701,1.0
795,292,39.63,1291.98,16.15,18.89,0,305.15,,2.8100000000000023,-0.75,2.908367239534927,14.541836197674636,1.0
795,293,42.7,1291.24,16.18,18.7,0,302.65,,3.0700000000000003,-0.7400000000000091,3.1579265349276278,15.789632674638138,1.0
795,294,45.44,1290.41,16.21,18.44,0,298.87,,2.739999999999995,-0.8299999999999272,2.8629530209208554,14.314765104604277,1.0
795,295,47.14,1289.54,16.23,17.91,0,290.76,,1.7000000000000028,-0.8700000000001182,1.9096858380372976,9.548429190186488,1.0
795,296,50.6,1288.33,16.4,17.9,0,293.44,,3.460000000000001,-1.2100000000000364,3.6654740484690507,18.327370242345253,1.0
795,297,53.29,1287.72,16.83,18.23,0,306.75,,2.6899999999999977,-0.6099999999999,2.758296575787286,13.79148287893643,1.0
